amfi_code,scheme_name,Alpha,Beta,R-Squared
100016,HDFC Top 100 Fund - Regular Plan - Growth,0.03747580763443281,-0.05826843143880892,0.0026650326981333245
100025,HDFC Short Term Debt Fund - Regular - Growth,0.042817920315060876,0.001158218315528142,1.4612842041844918e-05
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,0.2719535450128533,0.005103525830528337,1.206652063506829e-05
101206,ABSL Frontline Equity Fund - Regular - Growth,0.21399784776051212,0.021086316250128048,0.0003480482030714255
101207,ABSL Small Cap Fund - Regular - Growth,0.10897091901704538,-0.06528924788351527,0.0010641052735572626
101208,ABSL Liquid Fund - Regular - Growth,0.060861457957871144,0.0002667096833823833,4.6076236771051974e-05
102885,UTI Nifty 50 Index Fund - Regular - Growth,0.17048756803412696,-0.019486785689474536,0.0003828503073092387
102886,UTI Mid Cap Fund - Regular - Growth,0.02896939786637944,-0.04212502902189431,0.0008964294600687565
102887,UTI Flexi Cap Fund - Regular - Growth,0.16211256794033255,0.016682689437770813,0.00018619166432850133
118632,Nippon India Large Cap Fund - Regular - Growth,0.21829397904608644,-0.008353832126962024,5.791756270127836e-05
118633,Nippon India Large Cap Fund - Direct - Growth,0.15643835948169668,-0.03663900671860935,0.0011382947171084277
118634,Nippon India Small Cap Fund - Regular - Growth,0.1750072167561127,0.10349663691337589,0.0027930065610663217
118635,Nippon India ETF Nifty 50 BeES,0.1513635464823924,-0.0014335213897801293,2.025340897232831e-06
118636,Nippon India Gilt Securities Fund - Regular - Growth,0.05074772999976104,0.0012566742731558477,1.6516652310332796e-05
119092,Axis Bluechip Fund - Regular - Growth,0.0689952982167755,0.00973074500115364,8.082637693810776e-05
119093,Axis Bluechip Fund - Direct - Growth,0.08232801295222093,0.025883212440093162,0.0005692038090244875
119094,Axis Midcap Fund - Regular - Growth,0.2607666908004223,-0.06626542862803762,0.001936878936960234
119095,Axis Small Cap Fund - Regular - Growth,0.048015953637759554,-0.06695117463929201,0.0011851593464486715
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,0.05620895216638369,-0.006413850728276475,0.00043426033217200497
119551,SBI Bluechip Fund - Regular Plan - Growth,0.23201007160635082,-0.03175144113890975,0.0008869788879322824
119552,SBI Bluechip Fund - Direct Plan - Growth,0.1986859936686296,-0.02615930751351342,0.0005850821704543431
119598,SBI Small Cap Fund - Regular Plan - Growth,0.3033696538698332,-0.023196062044059714,0.00014142575502721732
119599,SBI Small Cap Fund - Direct Plan - Growth,0.048824215945539845,0.062001804382671666,0.0010259205326765954
120503,ICICI Pru Bluechip Fund - Regular - Growth,0.17703302365844073,-0.04026895236982062,0.001397444608331862
120504,ICICI Pru Bluechip Fund - Direct - Growth,0.2119482701352573,0.016232169761417024,0.00021216129075887503
120505,ICICI Pru Midcap Fund - Regular - Growth,0.2926358334175106,0.0005490042506317283,1.3455341675669654e-07
120506,ICICI Pru Value Discovery Fund - Regular - Growth,0.1625385327998104,0.04189646272811977,0.0012571178108220732
120507,ICICI Pru Liquid Fund - Regular - Growth,0.06746210411099539,-0.0004440926329707228,0.0001343066144067983
120841,Kotak Bluechip Fund - Regular - Growth,0.13042924450705445,0.03635639902219981,0.0012113711061211873
120842,Kotak Emerging Equity Fund - Regular - Growth,0.0780443887615508,0.018056874208118183,0.000169155488383144
120843,Kotak Flexicap Fund - Regular - Growth,0.27330465038306057,-0.022829569792426545,0.00034305434271514486
120844,Kotak Liquid Fund - Regular - Growth,0.06455677495375998,-0.0004007442394784007,0.00010125435692271747
125497,HDFC Top 100 Fund - Direct Plan - Growth,0.17729754927531766,0.04882040425957739,0.001840179278307158
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,0.11989100971217971,0.00905441262173916,4.043746553634249e-05
148567,Mirae Asset Large Cap Fund - Regular - Growth,0.2698375144191807,0.023683558075848616,0.00046254369066238443
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,0.20873010086942337,-0.026387719943843032,0.0004859264752797327
148569,Mirae Asset Tax Saver Fund - Regular - Growth,0.2827036785246582,0.01813388408385926,0.0001748888656812958
149322,DSP Top 100 Equity Fund - Regular - Growth,0.13173190226099432,-0.004050271130006507,1.3227607880850273e-05
149323,DSP Midcap Fund - Regular - Growth,0.26598577542043045,-0.0025230046646992237,3.3579781920087972e-06
149324,DSP Small Cap Fund - Regular - Growth,0.3005787817097677,0.011455159960520692,3.532990626795553e-05
